Barcode,Product,Category,Lot,Expiry Date,Received Date,Quantity
760-700 N21641  4747,Optiview DAB,Detection Kit,,2027-10-13,2026-03-23,1
760-700 N21641  0844,Optiview DAB,Detection Kit,,2027-10-13,2026-03-23,1
760-700 N21641  0843,Optiview DAB,Detection Kit,,2027-10-13,2026-03-23,1
760-700 N21641  4746,Optiview DAB,Detection Kit,,2027-10-13,2026-03-23,1
790-4324N09722  1307,ER,Antibody,790-4324,2027-06-10,2026-01-29,1
790-4324N09722  1308,ER,Antibody,790-4324,2027-06-10,2026-01-29,1
790-4324N09722  1305,ER,Antibody,790-4324,2027-06-10,2026-01-29,1
790-4324N09722  1306,ER,Antibody,790-4324,2027-06-10,2026-01-29,1
790-2223N17011  1819,PR,Antibody,790-2223,2027-08-07,2025-11-22,1
790-2223N21698  0319,PR,Antibody,790-2223,2027-10-01,2025-12-18,1
790-2223N29286  1900,PR,Antibody,790-2223,2028-01-07,2026-04-27,1
790-2223P00177  1002,PR,Antibody,790-2223,2028-01-28,2026-04-27,1
790-4493N24326  1593,Her 2,Antibody,790-4493,2027-05-24,2026-01-29,1
790-4493N24326  1602,Her 2,Antibody,790-4493,2027-05-24,2026-01-29,1
790-4509N06473  8732,p63,Antibody,790-4509,2027-03-23,2025-09-04,1
790-4509N06473  8731,p63,Antibody,790-4509,2027-03-23,2025-09-04,1
790-4497N24271  0216,E-cadherin ,Antibody,790-4497,2027-12-02,2026-02-23,1
790-4497N24271  0195,E-cadherin ,Antibody,790-4497,2027-12-02,2026-03-30,1
790-4497N30064  2548,E-cadherin ,Antibody,790-4497,2028-01-28,2026-04-16,1
0105700572004653172308031041343136,LCA,Antibody,M0701,2023-08-03,2022-01-06,1
0105700572004653172308031041343136,LCA,Antibody,M0701,2023-08-03,2022-01-06,1
0105700572004653172308031041343136,LCA,Antibody,M0701,2023-08-03,2022-01-06,1
0105700572004653172308031041405417,LCA,Antibody,M0701,2023-08-03,2022-04-04,1
0105700572004653172308031041405417,LCA,Antibody,M0701,2023-08-03,2022-04-04,1
790-4341N19726  0708,CD3,Antibody,790-4341,2027-09-24,2025-12-15,1
790-4341N19726  3200,CD3,Antibody,790-4341,2027-09-24,2026-03-23,1
790-4341N22606  4175,CD3,Antibody,790-4341,2027-10-30,2026-03-23,1
0105700572005278172701051041680088,CD20/L26,Antibody,M0755,2027-01-05,2024-09-20,1
010505533131510617280930106144648,CD10,Antibody,NCL-L-CD10-270,2028-09-30,2025-12-05,1
760-4596V00048100225,CD56,Antibody,760-4596,2027-06-30,2025-05-15,1
0105700572006022172702061041688921,CD68,Antibody,M0876,2027-05-06,2024-09-20,1
9104S2111A,CYCLIN D1,Antibody,RM-9104-S,2023-11-01,2022-06-24,1
MU0710425,AE1/AE3,Antibody,MU071-UC,2027-07-01,2025-07-29,1
MU0710425,AE1/AE3,Antibody,MU071-UC,2027-07-01,2025-07-29,1
010038290349205317270331105143632,Cam5.2 ,Antibody,349205,2027-03-31,2025-07-22,1
0105700571101957172604301011729601,34bE12/K903,Antibody,M0630,2026-04-30,2024-10-08,1
0105700572005704172704211041723056,MNF116,Antibody,M0821,2027-04-21,2024-10-08,1
0105700572005704172704211041723056,MNF116,Antibody,M0821,2027-04-21,2024-10-08,1
0105700572005704172704211041723056,MNF116,Antibody,M0821,2027-04-21,2024-10-08,1
010505533130712517280131106133910,CK14,Antibody,NCL-L-LL002,2028-01-31,2022-02-25,1
010505533130712517280131106133910,CK14,Antibody,NCL-L-LL002,2028-01-31,2022-02-25,1
010505533130712517280131106133910,CK14,Antibody,NCL-L-LL002,2028-01-31,2022-02-25,1
0105700572005865172808051041869455,Actin ,Antibody,M0851,2028-08-05,2025-12-29,1
0105700571101582172505311011716532,C-KIT/CD117,Antibody,A4502,2025-05-31,2024-10-21,1
0105700572006688172602261041563759,CD34,Antibody,M7165,2026-02-26,2023-09-25,1
0105700572006688172602261041563759,CD34,Antibody,M7165,2026-02-26,2023-09-25,1
790-4554N21560  3026,CK5/6 ,Antibody,790-4554,2027-11-02,2026-02-24,1
010505533130989117250531106096661,EMA,Antibody,NCL-L-EMA,2025-05-31,2022-11-18,1
010505533130989117250531106096661,EMA,Antibody,NCL-L-EMA,2025-05-31,2022-11-18,1
010505533130989117250531106096661,EMA,Antibody,NCL-L-EMA,2025-05-31,2022-11-18,1
0105700572029502172601311041693087,S100,Antibody,IR504,2026-01-31,2024-09-20,1
0105700572029502172601311041693087,S100,Antibody,IR504,2026-01-31,2024-09-20,1
0105700572006992172705211041727891,MIB-1,Antibody,M7240,2027-05-21,2024-10-08,1
0105700572006992172705211041727891,MIB-1,Antibody,M7240,2027-05-21,2024-10-08,1
0105700572010135172901181041520214,GFAP,Antibody,Z0334,2029-01-18,2023-09-25,1
0105700572034186172612311041813876,Neurofilament,Antibody,GA607,2026-12-31,2025-12-29,1
0105700572034186172612311041813876,Neurofilament,Antibody,GA607,2026-12-31,2025-12-29,1
790-4467N10169  1965,Calretinin,Antibody,790-4467,2027-05-27,2025-11-11,1
C13232041,IDH1,Antibody,R132H,2026-04-21,2023-09-12,1
01008416831402521000001250651121041417240331240387M,Olig2,Antibody,387M-16,2024-03-31,2022-02-25,1
51236 ,ATRX,Antibody,HPA001906-100UL,,2025-01-17,1
51236 ,ATRX,Antibody,HPA001906-100UL,,2025-01-17,1
G2924,Pit-1,Antibody,sc-393943,,2024-08-12,1
G2924,Pit-1,Antibody,sc-393943,,2024-08-12,1
58755 ,T-Pit,Antibody,HPA072686,,2025-12-19,1
58755 ,T-Pit,Antibody,HPA072686,,2025-12-19,1
0105700571101544172707311011895779,Growth Hormone,Antibody,A0570,2027-07-31,2026-03-30,1
0105700571101544172707311011895779,Growth Hormone,Antibody,A0570,2027-07-31,2026-03-30,1
010505533130067617260831106134929,TTF-1,Antibody,NCL-L-TTF-1,2026-08-01,2025-05-13,1
010505533130067617260831106134929,TTF-1,Antibody,NCL-L-TTF-1,2026-08-01,2025-05-13,1
0105700572006275172706241041718258,CK7,Antibody,M7018,2027-06-24,2024-09-20,1
0105700572006282172603191041575640,CK20,Antibody,M7019,2026-03-19,2021-11-11,1
790-4604M14986  0059,Bcl-2,Antibody,790-4604,2026-07-23,2024-12-09,1
231100317 ,PSA ,Antibody,,2026-05-31,2023-12-06,1
231100318 ,PSA ,Antibody,,2026-05-31,2023-12-06,1
760-4380V00052910033,CDX-2,Antibody,760-4380,2028-01-31,2025-09-26,1
760-4380V00052910032,CDX-2,Antibody,760-4380,2028-01-31,2025-12-18,1
805-4713N24468  1074,p16 ,Antibody,805-4713,2027-10-15,2026-02-23,1
0105700572005629172706041041729277,BerEP4,Antibody,M0804,2027-06-04,2025-04-06,1
0105700572005629172706041041729277,BerEP4,Antibody,M0804,2027-06-04,2025-04-06,1
760-4617V00056500307,p57 ,Antibody,760-4617,2028-06-30,2026-02-24,1
010084168313998010000016727917250228240380R-16422840,Arginase-1,Antibody,380R-16,2025-02-28,2023-07-11,1
010084168313998010000016727917250228240380R-16422840,Arginase-1,Antibody,380R-16,2025-02-28,2023-07-11,1
0105700572006657172605161041597648,HepPar-1,Antibody,M7158,2026-05-16,2023-09-25,1
790-4950N15205  1051,p40,Antibody,790-4950,2027-07-31,2025-11-11,1
790-4950N15205  1037,p40,Antibody,790-4950,2027-07-31,2025-11-11,1
790-4950N15205  1486,p40,Antibody,790-4950,2027-07-31,2026-03-03,1
790-4950N15205  1026,p40,Antibody,790-4950,2027-07-31,2026-03-03,1
790-4950N15205  1005,p40,Antibody,790-4950,2027-07-31,2026-03-03,1
790-4950N15205  1036,p40,Antibody,790-4950,2027-07-31,2026-03-03,1
010084168311519910000029562617251231240363M-16422840,PAX-8,Antibody,363M-16,2025-12-31,2024-07-15,1
0105700572006954172404091041269610,CD138,Antibody,M7228,2024-04-09,2022-01-06,1
0105700572006954172511171041529168,CD138,Antibody,M7228,2025-11-17,2023-09-26,1
0105700572005896172702031041690987,CMV,Antibody,M0854,2027-02-03,2024-10-14,1
0106931988310697102408290064C11124082917260301,Helicobacter Pylori,Antibody,RAB-0064 ,2026-02-28,2024-09-20,1
0106931988310697102408290064C11124082917260301,Helicobacter Pylori,Antibody,RAB-0064 ,2026-02-28,2024-09-20,1
0106931988310697102408290064C11124082917260301,Helicobacter Pylori,Antibody,RAB-0064 ,2026-02-28,2024-09-20,1
0106931988310697102408290064C11124082917260301,Helicobacter Pylori,Antibody,RAB-0064 ,2026-02-28,2024-09-20,1
0106931988310697102408290064C11124082917260301,Helicobacter Pylori,Antibody,RAB-0064 ,2026-02-28,2024-09-20,1
0106931988310703102409250064C31124092517260325,Helicobacter Pylori,Antibody,RAB-0064 ,2026-03-11,2024-10-17,1
0106931988310703102409120064C21124091217260312,Helicobacter Pylori,Antibody,RAB-0064 ,2026-03-11,2024-10-17,1
010084168314047410000021858117251130240390M-15422840,Gata-3,Antibody,L50-823,2025-11-30,2024-01-19,1
105700571106495000000000000000000 ,PMS 2,Antibody,IR087,2026-10-31,2025-03-18,1
105700571106488000000000000000000 ,MSH 6,Antibody,IR086,2026-09-30,2025-03-18,1
106000000000000000000000000000000 ,MSH 2,Antibody,IR085,2026-09-30,2025-03-18,1
105700571105481000000000000000000 ,MLH 1,Antibody,IR079,2026-02-28,2025-03-18,1
010084168310817710000041016717270930240462R-16422840,SF-1 (EP434),Antibody,462R-16,2027-09-30,2025-07-25,1
010084168310817710000041016717270930240462R-16422840,SF-1 (EP434),Antibody,462R-16,2027-09-30,2025-07-25,1
6143264 ,MHC-fast,Antibody,NCL-MHCf,2027-08-01,2025-12-05,1
6143127 ,MHC-slow,Antibody,NCL-MHCS,2027-08-01,2025-12-05,1
6141617 ,MHC-neo,Antibody,NCL-MHCn,2027-01-01,2025-12-05,1
760-500 N28523  9035,Ultraview DAB,Detection Kit,,2028-01-20,2026-04-17,1
760-500 N28523  9082,Ultraview DAB,Detection Kit,,2028-01-20,2026-04-17,1
01076133361747841092044801172708132400535395521492951-30011250814,Reaction Buffer,Reagent,,2027-08-13,2025-12-05,11
01076133361747841094607901172712212400535395521492951-30011251222,Reaction Buffer,Reagent,,2027-12-21,2026-03-31,1
01076133361748071092425501172703012400542453421492651-21011250901,LCS,Reagent,,2027-03-01,2025-12-05,1
01076133361748071092563601172703162400542453421492651-21011250916,LCS,Reagent,,2027-03-16,2025-12-05,7
01076133361748071094801601172707042400542453421492651-21011260104,LCS,Reagent,,2027-07-04,2026-04-27,5
01076133361748071094908001172707202400542453421492651-21011260120,LCS,Reagent,,2027-07-20,2026-04-27,10
01076133361748211092519901172709092400542456921492951-22411250910,Ultra CC1,Reagent,,2027-09-09,2026-01-29,1
01076133361748211092519901172709092400542456921492951-22411250910,Ultra CC1,Reagent,,2027-09-09,2026-01-29,1
01076133361748211094608301172712222400542456921492951-22411251223,Ultra CC1,Reagent,,2027-12-22,2026-03-31,4
010401563097175610N26114172801052400527977100192950-10211260106,EZ Prep,Reagent,,2028-01-05,2026-03-31,1
010401563097175610N26114172801052400527977100192950-10211260106,EZ Prep,Reagent,,2028-01-05,2026-03-31,1
760-2018N21986  0547,Protease 1,Antibody,,2027-09-13,2026-04-27,1
760-2018N28535  0011,Protease 1,Antibody,,2027-11-19,2026-04-27,1
760-2018N28535  0041,Protease 1,Antibody,,2027-11-19,2026-04-27,1
760-2018N04234  0599,Protease 1,Antibody,,2027-01-23,2025-07-03,1
790-2208935799011432,Hematoxylin II,Dye,790-2208,2027-05-24,,1
790-2208935799011386,Hematoxylin II,Dye,790-2208,2027-05-24,,1
790-2208935799011404,Hematoxylin II,Dye,790-2208,2027-05-24,,1
790-2208935799011431,Hematoxylin II,Dye,790-2208,2027-05-24,,1
790-2208935799011387,Hematoxylin II,Dye,790-2208,2027-05-24,,1
010401563097050610N22203172710142400528052400192ADB25011251015,Ab dilution buffer,Accessories,,2027-10-14,2026-01-26,1
786-2851USER    7288,Prep Kit 1 (actin),Prep Kit,,,2024-02-05,1
786-2851USER    7889,Prep Kit 1 (actin),Prep Kit,,,2024-02-05,1
786-2851USER    7128,Prep Kit 1 (actin),Prep Kit,,,2024-02-05,1
786-2852USER    4276,Prep Kit 2 (CD3 ),Prep Kit,,,2023-06-02,1
786-2853USER    9441,Prep Kit 3 (CD 34),Prep Kit,,,2024-12-05,1
786-2854USER    0946,Prep Kit 4 (PSA),Prep Kit,,,2024-02-05,1
786-2854USER    5534,Prep Kit 4 (PSA),Prep Kit,,,2025-06-02,1
786-2854USER    5535,Prep Kit 4 (PSA),Prep Kit,,,2025-06-02,1
786-2855USER    1077,Prep Kit 5 (AE1/3),Prep Kit,,,2024-12-05,1
786-2856USER    8408,Prep Kit 6 (Cam5.2),Prep Kit,,,2024-12-05,1
786-2857USER    6741,Prep Kit 7 (CK14),Prep Kit,,,2025-01-24,1
786-2857USER    6739,Prep Kit 7 (CK14),Prep Kit,,,2025-01-24,1
786-2857USER    6740,Prep Kit 7 (CK14),Prep Kit,,,2025-01-24,1
786-2858USER    4199,Prep Kit 8 (C-KIT),Prep Kit,,,2025-01-24,1
786-2859USER    6359,Prep Kit 9 (EMA),Prep Kit,,,2019-01-07,1
786-2859USER    2987,Prep Kit 9 (EMA),Prep Kit,,,2023-06-02,1
786-2860USER    0021,Prep Kit 10 (GFAP),Prep Kit,,,2023-08-14,1
786-2860USER    4733,Prep Kit 10 (GFAP),Prep Kit,,,2025-06-02,1
786-2860USER    4740,Prep Kit 10 (GFAP),Prep Kit,,,2025-06-02,1
786-2861USER    4262,Prep Kit 11 (CD20),Prep Kit,,,2023-06-02,1
786-2861USER    0930,Prep Kit 11 (CD20),Prep Kit,,,2025-11-12,1
786-2861USER    0929,Prep Kit 11 (CD20),Prep Kit,,,2025-11-12,1
786-2862USER    1366,Prep Kit 12 (LCA),Prep Kit,,,2025-06-02,1
786-2862USER    1364,Prep Kit 12 (LCA),Prep Kit,,,2025-06-02,1
786-2863USER    0885,Prep Kit 13 (MIB1),Prep Kit,,,2025-07-08,1
786-2864USER    7867,Prep Kit 14 (Her2),Prep Kit,,,2023-06-02,1
786-2864USER    2420,Prep Kit 14 (Her2),Prep Kit,,,2025-06-02,1
786-2864USER    2418,Prep Kit 14 (Her2),Prep Kit,,,2025-06-02,1
786-2865USER    0034,Prep Kit 15 (PAX-8),Prep Kit,,,2025-06-02,1
786-2865USER    0046,Prep Kit 15 (PAX-8),Prep Kit,,,2025-06-02,1
786-2866USER    7442,Prep Kit 16 (PR),Prep Kit,,,2020-05-11,1
786-2866USER    0376,Prep Kit 16 (PR),Prep Kit,,,2023-06-02,1
786-2867USER    0648,Prep Kit 17 (S100),Prep Kit,,,2023-06-02,1
786-2867USER    1233,Prep Kit 17 (S100),Prep Kit,,,2024-12-05,1
786-2868USER    0725,Prep Kit 18 (ER),Prep Kit,,,2020-01-24,1
786-2868USER    4300,Prep Kit 18 (ER),Prep Kit,,,2023-06-02,1
786-2869USER    3555,Prep Kit 19 (MNF116),Prep Kit,,,2025-06-02,1
786-2870USER    0016,Prep Kit 20,Prep Kit,,,2020-09-11,1
786-2870USER    7397,Prep Kit 20,Prep Kit,,,2023-06-02,1
786-2871USER    1249,Prep Kit 21 (E-Cadherin),Prep Kit,,,2023-06-02,1
786-2871USER    0116,Prep Kit 21 (E-Cadherin),Prep Kit,,,2023-06-02,1
786-2871USER    5296,Prep Kit 21 (E-Cadherin),Prep Kit,,,2023-06-02,1
786-2872USER    5266,Prep Kit 22 (Synaptophysin),Prep Kit,,,2024-12-05,1
786-2873USER    4623,Prep Kit 23 (CK7),Prep Kit,,,2025-06-02,1
786-2875USER    3451,Prep Kit 25 (TTF-1),Prep Kit,,,2023-05-15,1
786-2876USER    4692,Prep Kit 26 (Desmin),Prep Kit,,,2025-06-02,1
786-2876USER    4663,Prep Kit 26 (Desmin),Prep Kit,,,2025-06-02,1
786-2877USER    2233,Prep Kit 27 (CD31),Prep Kit,,,2023-06-02,1
786-2877USER    4469,Prep Kit 27 (CD31),Prep Kit,,,2025-06-02,1
786-2877USER    4484,Prep Kit 27 (CD31),Prep Kit,,,2025-06-02,1
786-2878USER    7902,Prep Kit 28 (Calretinin),Prep Kit,,,2019-06-28,1
786-2878USER    7855,Prep Kit 28 (Calretinin),Prep Kit,,,2019-06-28,1
786-2878USER    1635,Prep Kit 28 (Calretinin),Prep Kit,,,2023-06-02,1
786-2879USER    0074,Prep Kit 29 (p16),Prep Kit,,,2021-06-30,1
786-2879USER    0073,Prep Kit 29 (p16),Prep Kit,,,2021-06-30,1
786-2879USER    8680,Prep Kit 29 (p16),Prep Kit,,,2023-06-02,1
786-2880USER    5524,Prep Kit 30 (BerEP4),Prep Kit,,,2025-06-02,1
786-2880USER    5266,Prep Kit 30 (BerEP4),Prep Kit,,,2025-06-02,1
786-2881USER    4020,Prep Kit 31 (Neurofilament),Prep Kit,,,2025-01-24,1
786-2881USER    4034,Prep Kit 31 (Neurofilament),Prep Kit,,,2025-01-24,1
786-2882USER    0573,Prep Kit 32 (CD68),Prep Kit,,,2023-06-02,1
786-2882USER    3156,Prep Kit 32 (CD68),Prep Kit,,,2025-06-02,1
786-2882USER    3155,Prep Kit 32 (CD68),Prep Kit,,,2025-06-02,1
786-2883USER    1292,Prep Kit 33 (HMB45),Prep Kit,,,2024-02-05,1
786-2883USER    3202,Prep Kit 33 (HMB45),Prep Kit,,,2025-07-08,1
786-2883USER    3203,Prep Kit 33 (HMB45),Prep Kit,,,2025-07-08,1
786-2884USER    2329,Prep Kit 34 (CDX2),Prep Kit,,,2023-05-15,1
786-2884USER    2336,Prep Kit 34 (CDX2),Prep Kit,,,2023-06-02,1
786-2884USER    2337,Prep Kit 34 (CDX2),Prep Kit,,,2023-06-02,1
786-2885USER    3975,Prep Kit 35 (p63),Prep Kit,,,2023-06-02,1
786-2885USER    0063,Prep Kit 35 (p63),Prep Kit,,,2023-06-02,1
786-2885USER    0900,Prep Kit 35 (p63),Prep Kit,,,2023-06-02,1
786-2886USER    2158,Prep Kit 36 (34BE12),Prep Kit,,,2024-11-19,1
786-2886USER    2157,Prep Kit 36 (34BE12),Prep Kit,,,2024-11-19,1
786-2887USER    3751,Prep Kit 37 (CD 10),Prep Kit,,,2025-06-02,1
786-2887USER    3775,Prep Kit 37 (CD 10),Prep Kit,,,2025-06-02,1
786-2888USER    3233,Prep Kit 38 (ATRX),Prep Kit,,,2025-01-24,1
786-2888USER    3225,Prep Kit 38 (ATRX),Prep Kit,,,2025-01-24,1
786-2889USER    2071,Prep Kit 39 (IDH1),Prep Kit,,,2025-01-24,1
786-2889USER    2072,Prep Kit 39 (IDH1),Prep Kit,,,2025-01-24,1
786-2890USER    9013,Prep Kit 40 (Olig 2),Prep Kit,,,2025-01-24,1
786-2891USER    9707,Prep Kit 41 (MHC-fast),Prep Kit,,,2024-02-05,1
786-2891USER    0908,Prep Kit 41 (MHC-fast),Prep Kit,,,2025-06-02,1
786-2891USER    0915,Prep Kit 41 (MHC-fast),Prep Kit,,,2025-06-02,1
786-2892USER    0462,Prep Kit 42 (MHC-slow),Prep Kit,,,2024-02-05,1
786-2892USER    2368,Prep Kit 42 (MHC-slow),Prep Kit,,,2025-06-02,1
786-2892USER    2367,Prep Kit 42 (MHC-slow),Prep Kit,,,2025-06-02,1
786-2893USER    8480,Prep Kit 43 (MHC-neo),Prep Kit,,,2024-02-05,1
786-2893USER    0469,Prep Kit 43 (MHC-neo),Prep Kit,,,2025-06-02,1
786-2893USER    0468,Prep Kit 43 (MHC-neo),Prep Kit,,,2025-06-02,1
786-2894USER    7010,Prep Kit 44 (MHC-1),Prep Kit,,,2023-06-02,1
786-2895USER    9237,Prep Kit 45 (CD 5),Prep Kit,,,2025-06-02,1
786-2895USER    9236,Prep Kit 45 (CD 5),Prep Kit,,,2025-06-02,1
786-2896USER    0586,Prep Kit 46 (CD23),Prep Kit,,,2025-06-02,1
786-2896USER    0603,Prep Kit 46 (CD23),Prep Kit,,,2025-06-02,1
786-2897USER    1265,Prep Kit 47 (Cyclin D1),Prep Kit,,,2025-01-24,1
786-2897USER    1104,Prep Kit 47 (Cyclin D1),Prep Kit,,,2025-01-24,1
786-2898USER    4079,Prep Kit 48,Prep Kit,,,2023-06-02,1
786-2898USER    8665,Prep Kit 48,Prep Kit,,,2023-06-02,1
786-2899USER    5523,Prep Kit 49 (Synatophysin),Prep Kit,,,2018-11-07,1
786-2899USER    9837,Prep Kit 49 (Synatophysin),Prep Kit,,,2023-06-02,1
786-2900USER    4546,Prep Kit 50 (p57),Prep Kit,,,2023-06-12,1
786-2900USER    5968,Prep Kit 50 (p57),Prep Kit,,,2025-06-02,1
786-2900USER    5970,Prep Kit 50 (p57),Prep Kit,,,2025-06-02,1
786-3007USER    7743,Prep Kit 51,Prep Kit,,,2023-06-12,1
786-3007USER    8644,Prep Kit 51,Prep Kit,,,2025-06-02,1
786-3007USER    8647,Prep Kit 51,Prep Kit,,,2025-06-02,1
786-3008USER    4795,Prep Kit 52,Prep Kit,,,2018-11-07,1
786-3008USER    8466,Prep Kit 52,Prep Kit,,,2023-06-12,1
786-3009USER    0016,Prep Kit 53,Prep Kit,,,2025-06-02,1
786-3009USER    0017,Prep Kit 53,Prep Kit,,,2025-06-02,1
786-3010USER    4042,Prep Kit 54,Prep Kit,,,2023-06-02,1
786-3010USER    4733,Prep Kit 54,Prep Kit,,,2025-06-02,1
786-3010USER    4732,Prep Kit 54,Prep Kit,,,2025-06-02,1
786-3011USER    8954,Prep Kit 55 (CD30),Prep Kit,,,2024-12-05,1
786-3011USER    8955,Prep Kit 55 (CD30),Prep Kit,,,2024-12-05,1
786-3012USER    8075,Prep Kit 56 (CD138),Prep Kit,,,2025-06-02,1
786-3012USER    8076,Prep Kit 56 (CD138),Prep Kit,,,2025-06-02,1
786-3014USER    9670,Prep Kit 58,Prep Kit,,,2025-06-02,1
786-3014USER    9671,Prep Kit 58,Prep Kit,,,2025-06-02,1
786-3015USER    1488,Prep Kit 59,Prep Kit,,,2025-06-02,1
786-3016USER    5869,Prep Kit 60,Prep Kit,,,2024-11-19,1
786-3016USER    6392,Prep Kit 60,Prep Kit,,,2026-05-05,1
786-3016USER    6391,Prep Kit 60,Prep Kit,,,2026-05-05,1
786-3017USER    8279,Prep Kit 61,Prep Kit,,,2024-08-05,1
786-3018USER    7732,Prep Kit 62,Prep Kit,,,2024-08-05,1
786-3019USER    0334,Prep Kit 63,Prep Kit,,,2024-08-05,1
786-3020USER    7687,Prep Kit 64,Prep Kit,,,2024-08-05,1
786-3021USER    7610,Prep Kit 65,Prep Kit,,,2024-08-05,1
